start_frame,end_frame,file_name,start,end,phoneme,filterbank_0,filterbank_1,filterbank_2,filterbank_3,filterbank_4,filterbank_5,filterbank_6,filterbank_7,filterbank_8,filterbank_9,filterbank_10,filterbank_11,filterbank_12,filterbank_13,filterbank_14,filterbank_15,filterbank_16,filterbank_17,filterbank_18,filterbank_19,filterbank_20,filterbank_21,filterbank_22,filterbank_23,filterbank_24,filterbank_25
0.0,0.025,emotion.wav,0.0,0.07339718535966894,e,6.559427229634191,8.514317194691001,9.299588085626196,9.273851697772248,5.290438523168389,5.667863211313328,5.498485291733589,5.517489667299131,6.510491567291021,8.00471072486857,11.211726649800582,11.079723548228927,12.205432557427638,11.464417605242112,11.779437720701894,12.009691574325661,9.933869104147576,9.6593597896802,9.045365052770398,9.397130569839733,9.662098387168118,11.675846496640892,11.7676864310843,10.955556819879101,8.927662556538596,8.402521113827595
0.01,0.035,emotion.wav,0.0,0.07339718535966894,e,9.57262171138781,11.505410992913516,13.057392379751924,12.702308703755774,8.987416328010106,7.3229192984654015,7.323313693250856,7.225073726500288,7.420794987023025,9.008739906530565,11.856159710768459,11.732370012612735,13.23037841309488,14.252617143724281,12.719493855137202,12.356959523879384,10.035510137441317,10.029790280895003,10.668918120527945,10.385787739602069,10.226808337075232,11.921156413272499,11.591320044022313,11.002841930852295,9.421213364073344,9.080125268174987
0.02,0.045,emotion.wav,0.0,0.07339718535966894,e,9.58942810533228,11.550375327434356,12.95879105212304,13.197888671328755,11.53391818765361,10.333309117046024,9.839698567259855,8.601530551921822,9.489881352226194,11.050548309579964,13.722265132937203,13.329973372213741,14.29519947470913,15.075601681916766,12.525805124900778,11.02685275491701,9.762409014877322,9.900953589715558,10.368643256161468,10.237681757669002,9.122549381274458,10.833592924682693,11.607525349397843,10.99902000472898,9.569487760291969,9.519463094682916
0.03,0.055,emotion.wav,0.0,0.07339718535966894,e,10.131764901721839,12.720735553401303,13.115811929377866,13.130252272471134,12.97230777032806,11.27723935942107,10.417418240837181,9.66655622832717,9.289247332377427,11.149458438383764,13.274642942477323,12.66830085247695,13.032350655510124,13.29864516452826,12.458632251188531,10.974748872873235,10.190857941315791,10.453850340916812,10.684509615737989,10.252843615557962,9.806375568847129,11.71990742930238,12.037132097968378,11.178053172083702,9.668240921986273,9.215879315951964
0.04,0.065,emotion.wav,0.0,0.07339718535966894,e,10.18649918738154,12.42192051914224,13.028817736797372,14.780790255849425,12.425237672259982,10.393960568188982,8.93661874510572,8.296846128416899,8.476357824400004,11.521152877613808,12.782111371416152,12.802926288963263,12.938336765517706,13.09895359298313,11.43896893899883,10.456745401363182,9.634075935236059,10.016306293459529,9.255999426887657,9.610755335761006,9.49320126971955,10.697133629326984,11.935694236736389,10.68013543073859,9.934907431920053,9.862654569055854
0.05,0.07500000000000001,emotion.wav,0.0,0.07339718535966894,e,7.871321482221934,13.570951289084048,13.421616665375284,14.67060670313126,12.771598662008236,11.423488503651619,10.092560853278089,9.223934304156707,10.1727547905405,12.230076713871338,12.167497256181827,13.469006713185095,12.941212026412463,12.56765930579229,10.991439267705799,10.217324932941521,9.04971813493897,10.182023697665164,9.401501119176718,9.568109686782272,10.013550128350401,11.513782067941456,12.133018590745703,11.155377308497918,10.361852514918489,9.180645780086795
0.06,0.08499999999999999,emotion.wav,0.0,0.07339718535966894,e,10.825735657150053,12.701904434401088,12.798345659494565,14.74507893860082,12.243598207140987,10.838260102965483,9.310358503482552,8.130557867610637,10.350873383167102,12.625074732103785,12.208783574688933,11.061731087180329,11.806276522717273,12.768521450701089,9.766498128301707,8.845652545617682,9.21622468478327,10.057622351251872,8.388062690897893,8.816854528561318,8.776708752256107,10.897269849559292,11.573909536654888,10.995578225070235,10.345880532994029,9.789832951667393
0.07,0.095,emotion.wav,0.07339718535966894,0.16939921930247973,m,11.207150717824105,12.97072705242482,12.36555094925356,12.571779700167111,9.960982604680595,9.404315562041644,8.633015418878372,7.749808547977463,7.824906317306794,9.470538738959183,9.50849615859571,8.434998942716899,8.70089158175562,8.891726254469951,7.167801330027597,6.283574488396294,6.844828352465614,7.739712075103766,5.525782794810322,6.277357768424914,6.291870993664572,8.822016370389385,9.319072945721423,7.96072059694296,8.587552504313498,8.284513886832592
0.08,0.10500000000000001,emotion.wav,0.07339718535966894,0.16939921930247973,m,10.777070778673616,13.409911346847192,12.319032530837069,12.359531275108267,8.634069948847761,9.38910544781478,8.320057381404384,8.698083081443132,8.962394805522711,8.789587779838234,12.08998219407261,11.054008263009067,10.315079858084038,10.732608407982513,9.727312849624612,7.223339130209183,7.549656460713809,7.79753816491124,5.410428685559574,5.873962602562491,6.903862686843659,7.984061089952948,8.52798520096879,7.623383051629921,7.276547332119093,7.834450965400596
0.09,0.11499999999999999,emotion.wav,0.07339718535966894,0.16939921930247973,m,11.53375705443812,13.196037006369004,11.93696607652467,11.183279454825929,9.881889001661857,8.533675385181784,8.129720422272419,8.986584907992558,8.99507752222764,9.074920732801353,9.53817642807877,8.664138709493564,9.322661686177133,9.789605858595564,8.67790560436818,5.666975856227015,6.835590895376323,7.352658009645138,4.997125009702903,4.900788039134449,5.857100223157886,8.852504843907061,9.47945403615102,8.363104231240866,7.546424367972736,7.7258602900441735
0.1,0.125,emotion.wav,0.07339718535966894,0.16939921930247973,m,11.282552550104004,13.115537764234787,11.93999348112226,12.089510304777605,8.866777794128396,9.514864065339381,8.795972187346978,10.436005062018051,9.583592452011974,8.930789094593951,10.668203689992524,10.280538131457778,8.163710127698412,9.262489247760323,9.271679360095204,7.30706074506863,7.162250589632949,7.602535443296805,5.754278453159609,5.859434230692394,6.039017512608186,8.27950753562625,9.71081722165332,9.031523382585998,7.645336217479419,7.619578147851862
0.11,0.135,emotion.wav,0.07339718535966894,0.16939921930247973,m,11.629668978133006,12.966235066718337,11.712586520646145,10.737150483641537,9.107329174927148,8.260191077815302,8.257519903835892,9.027118083276493,9.345694831613196,8.297705432835972,8.80646648914305,8.056491838050379,8.328359175033935,8.5532400613167,7.5427374703321215,6.479430550943591,6.1798734323832285,6.1434180373601635,4.79989395063694,5.173903169491906,5.399248291087468,7.410985227272207,9.216627589881904,8.656332679219,7.864711591792411,7.7268553997020195
0.12,0.145,emotion.wav,0.07339718535966894,0.16939921930247973,m,11.069479612410115,13.0771377164051,11.80935382859847,11.832333526694136,8.513836597579662,9.137792041378226,9.06622196223817,10.10594024442163,8.618565708916902,8.122847813634232,8.327142357958207,8.103024548669984,8.380243978044751,8.47189904829482,8.178347840045616,7.1788943833343355,5.8189681498059915,6.153763649106737,5.954603300858517,6.378542116013152,6.081782746927285,6.984095748980933,8.594434929095344,8.42155203618979,7.785680959314414,7.726854430973889
0.13,0.155,emotion.wav,0.07339718535966894,0.16939921930247973,m,11.550921083990806,12.904370502090913,11.817125600343054,10.797888259875448,8.930337069771294,7.324835754020176,9.16650286259144,9.87085317705433,8.456706244465634,7.435929186219344,7.6001963626889415,8.547549314037997,8.067153943646565,8.165056195170349,8.176517646341285,6.1441463077096925,6.927476207623058,7.092983553289843,4.502715703140272,5.384052793157249,5.703668976306337,7.446918689111839,8.879506417904821,8.698991798918351,7.928271036490139,7.827809527470655
0.14,0.165,emotion.wav,0.07339718535966894,0.16939921930247973,m,10.766843396495272,13.057755860622443,11.87800647692734,11.79015895259258,8.246762939782826,8.53014863015118,10.683113395381724,10.320905161643065,8.104326650270044,7.816079454610318,8.004461794248073,8.752967968203489,8.104818074145205,8.211302172678598,8.818940729679056,7.07550058238508,6.533651047059027,6.630174881501274,5.801611193155934,6.382739203782885,6.462557469990417,6.582050764207789,7.651982018518448,7.445382398139628,7.511647373236911,7.8257185058646535
0.15,0.175,emotion.wav,0.07339718535966894,0.16939921930247973,m,11.145490968424072,12.952929617361814,11.91494177511919,11.149939363608643,8.668998934670581,8.74671589229176,10.585402918514532,10.596282354507062,9.044643211975862,7.8301565781331375,7.261989085461844,8.734866210489637,7.937630379047472,7.8796598781354215,9.156507599794914,7.7587498413663685,7.293603614230101,7.114524945418915,6.393920561354619,7.058965063182253,6.816412549289867,7.144579332319985,7.989677589054606,7.547461674118841,7.482410767101966,7.926513839494688
0.16,0.185,emotion.wav,0.16939921930247973,0.2949403406123092,o,10.743491222327371,12.889025084544345,12.149897306413784,13.306016577428252,12.936813304697807,11.30826738787074,12.707799834061378,11.910387187994294,9.071080204788169,7.882951810656872,7.84839855487011,8.945817289214355,9.916180745241924,9.076098722015926,8.704672495518686,7.33998868003266,7.226274848041806,7.171761437079641,6.589364885460223,8.2666415013703,7.563513054251869,9.49233296824113,11.351286992948149,10.283989406380954,8.696402378184942,8.840756717545636
0.17,0.195,emotion.wav,0.16939921930247973,0.2949403406123092,o,10.944913674605584,12.6345094183936,12.595756759460246,14.206718093192814,13.995139811003662,13.344142222547358,13.611142827402517,13.375912384048542,10.229377646125707,9.26835765326782,8.5574882415496,9.883806909263138,11.1266070066008,9.552670670637216,8.560631385453743,8.388865040702989,7.272264516503061,6.598826393950456,6.591672595159511,7.889725489416286,7.470038657252638,10.123696256346356,12.398224169694068,13.429899516378931,10.668950750332174,9.180980846682086
0.18,0.205,emotion.wav,0.16939921930247973,0.2949403406123092,o,10.291248337577198,13.0531366067645,12.227952036000667,13.73360320489429,13.766982040998936,12.67800074734004,13.936092572212774,13.995054593220003,11.735271878090439,11.283330728979813,11.223224389787294,11.21993447576002,10.833434156031508,10.537771535737713,9.951065264731781,9.586490820966048,9.659556667783594,9.221285092144145,9.109351039528967,9.464069633345833,9.546755905434475,9.531490715839473,12.482313141783726,13.64701561801249,10.920991811306857,9.83076015255561
0.19,0.215,emotion.wav,0.16939921930247973,0.2949403406123092,o,7.157816747089994,12.935029625630774,12.422246603680945,14.254008928687426,14.468347594750284,13.086659523876305,13.933465425707176,12.424940529529106,9.866620108843433,9.081994398413494,8.429721273896403,10.548548749899549,11.402466530420973,10.382586586991986,8.965279477280774,8.666756357233188,8.32963686249487,6.1160096098220755,5.546848603902554,6.932391048643013,8.194220146756377,10.848940338037789,12.490144662918631,12.727216070602624,10.508629260011077,8.586540747819653
0.2,0.225,emotion.wav,0.16939921930247973,0.2949403406123092,o,7.924040595279077,13.037838821987291,12.373895030046505,14.342295336687009,14.50523389413432,13.733723974945562,14.03489676482979,13.32313198152718,10.169691200188671,8.890693977987063,8.997774384149706,10.091397191513495,11.50305950058929,10.887791781693547,9.49285203917315,9.31835980479878,8.85791362099776,7.285222620450376,7.364841181961733,8.52262595083012,7.810477750756811,9.953996574734953,12.143458547993585,11.566255199282477,8.482358743429604,8.145331788989253
0.21,0.235,emotion.wav,0.16939921930247973,0.2949403406123092,o,6.9200053175471385,12.79871358737692,12.56205001154609,14.580003209703952,14.55166141511617,12.86721772123521,14.498840135130967,13.748820269623831,9.8846345442262,8.307923224147652,8.323400250326557,10.364565479921136,10.948020217515985,10.885426155416607,10.410730192836523,8.972687537687058,8.064128039537977,7.683773180735662,7.564288051827162,7.817966093094106,7.692449596228826,10.361474105575935,12.158912216056565,11.51211957200609,8.417701576349236,8.080607370934551
0.22,0.245,emotion.wav,0.16939921930247973,0.2949403406123092,o,5.591118219190849,12.939059021075709,13.010821248535787,14.586360183678826,14.4178140351622,12.178668929617466,14.073018748224797,13.313686430126095,7.656554601184971,7.29972799673754,8.778223333640822,10.39797238078412,10.660548595974051,10.32713174333686,9.719233871430616,8.650782867529067,7.189482258489934,7.269252812614192,5.952348005107445,8.464123199985844,7.238616892248744,11.15654288209435,11.226308481185315,9.691401458626967,7.8754971490858905,7.7588465376519675
0.23,0.255,emotion.wav,0.16939921930247973,0.2949403406123092,o,4.596869797724699,12.883783850623772,13.255255505507506,14.275545955302817,13.848984959609718,11.690819560341616,12.410318174914696,12.037964064507836,8.674896721595383,8.071861581843704,8.58722238430392,9.004433953404108,9.95424296785735,9.819116275943786,9.756614130871819,8.192392064467246,7.9759359955523985,8.081851004244472,7.069335978468772,8.705440563596827,8.175544438630435,12.36129612300142,11.659082022127054,8.772286790991503,7.833236180378628,8.315281171278096
0.24,0.265,emotion.wav,0.16939921930247973,0.2949403406123092,o,6.921023888316269,12.959362236672046,13.664401986545093,14.01625817005702,12.966351927350432,11.481331882703794,12.271982895605749,11.610293593546997,8.480076452062896,6.89670420190167,7.040687943783837,8.284139095342029,9.281762453048948,9.81091118456792,9.143978642096442,7.676803442840223,7.925258478520944,8.112456630863916,6.708943203260367,8.005840100406099,8.72299507570086,10.434830173063895,9.547614475635973,8.115148195805041,7.6548215705987515,7.889739885846353
0.25,0.275,emotion.wav,0.16939921930247973,0.2949403406123092,o,8.54153403156702,13.166945295086382,13.764525207805603,13.936492824630097,12.206093842858929,11.079175887139165,12.49001185418942,11.724618160902617,7.890471857525893,6.823263934171135,7.468964722677648,8.634027380598749,9.36190125665623,9.591227708310818,7.315727802119618,6.49482219281804,6.502903645501643,6.670067072017364,7.4394617534724885,8.514957075819929,9.167541312838843,10.189625826295549,9.441303064471708,7.219020864700853,7.43347359511005,7.549544306524819
0.26,0.28500000000000003,emotion.wav,0.16939921930247973,0.2949403406123092,o,7.243189729750532,13.311090148633905,13.70917311967434,13.769582630987594,10.902371765596378,10.464009987468664,12.56585587520132,12.176126255611589,8.084989372709217,7.237429481536252,7.540290492161796,8.380438503532002,10.534300669752065,10.48002954661329,7.772772781077673,6.4132558077462924,7.300711490110228,6.234775639263359,8.448271618453303,9.207432784413964,9.09730923801787,9.900921703936136,9.406904334070045,7.930196100139363,7.627266508414031,7.868014142814903
0.27,0.29500000000000004,emotion.wav,0.16939921930247973,0.2949403406123092,o,8.443312861994416,13.48051437850987,13.359094698821233,13.350655934267822,9.290201249921576,9.714940932272896,11.848315947625053,12.155315735027727,8.988943988118779,8.596903476005904,11.022756201875087,11.950556886795072,12.241594276744458,12.001832955850206,8.794794624198007,7.075558680649039,8.253796312547518,6.969651969168076,8.210379875561438,9.319296768718718,9.447348569664298,8.872861114220505,9.397408099397072,8.211425317778925,7.361337976541063,7.875809514314584
0.28,0.30500000000000005,emotion.wav,0.16939921930247973,0.2949403406123092,o,10.506379784391127,12.679035317783166,11.718174536370741,10.928167208606858,9.583343793763591,8.833693077336882,9.668963169935697,9.790069259881255,9.416496994188195,8.788834119662278,10.789731926645434,11.439689317901832,10.154872104970604,10.130144738387163,8.947405762968025,9.067977153117734,9.056143850873124,8.134846855301205,8.115740513906223,9.055074431718012,8.675488702185802,7.584884106180034,8.46289536399109,7.931792174750337,7.37473984742799,7.7483726076095545
0.29,0.315,emotion.wav,0.2949403406123092,0.41617367834778185,sh,9.74378818217774,11.456118374778093,10.320645838738441,8.542837340024072,7.131355490421671,4.805828177122472,7.1566930880172395,9.257307811600645,10.496145586336567,10.461958301123373,9.609497465943397,10.444734495055155,11.520685369753869,11.624404824811457,12.196159246701882,13.329118556321976,14.141577245380335,12.991335096262313,11.354622236166877,11.300959555859482,10.801722584869074,11.324471018337059,11.621824082984332,10.22024450254884,9.707265580835609,9.32013070692764
0.3,0.325,emotion.wav,0.2949403406123092,0.41617367834778185,sh,6.284182197535101,7.29266404770703,7.3272684788333,7.713295779345183,7.650825674208918,7.259103579117556,7.909654757426883,10.423200612554034,13.432447359970107,13.215204248655997,12.223810381500403,13.354727681614692,14.152206889275709,13.572771557599879,14.1281199487777,16.277087183419823,16.695956934484737,15.5911143071975,13.811872183492596,13.819293421950741,13.963127324850868,14.148528433371487,13.662604593501982,12.437824181096452,11.68643396686441,10.047125566269408
