start_frame,end_frame,file_name,start,end,phoneme,filterbank_0,filterbank_1,filterbank_2,filterbank_3,filterbank_4,filterbank_5,filterbank_6,filterbank_7,filterbank_8,filterbank_9,filterbank_10,filterbank_11,filterbank_12,filterbank_13,filterbank_14,filterbank_15,filterbank_16,filterbank_17,filterbank_18,filterbank_19,filterbank_20,filterbank_21,filterbank_22,filterbank_23,filterbank_24,filterbank_25
0.31,0.335,emotion.wav,0.2949403406123092,0.41617367834778185,sh,8.721827227243278,8.581371545840522,9.031050560697041,9.767985859921074,10.04715210030422,10.020803306616166,10.020590564433517,10.818389231686014,12.524450959311427,14.003674332220175,13.430718502006263,14.151495898909456,15.03610018923333,15.234087567295237,14.852353292680844,16.798828191427663,17.36468111706458,15.731993497326192,14.400578745070561,14.414915908978154,14.559069738175088,14.883278230742832,14.162816247500135,12.88372207388136,11.678813648245278,10.738329284691087
0.32,0.34500000000000003,emotion.wav,0.2949403406123092,0.41617367834778185,sh,9.07725974302638,9.278312067394149,9.822595688015719,10.383017182070262,10.493339818759724,10.35783501819618,10.78737038891626,10.622444281930546,11.921427417426244,13.132504332463219,13.51681611492116,13.588483131128475,14.789758922562847,15.306137694088871,15.944095150125529,16.92031174599217,17.29802254616408,16.11639951039467,14.78942101683639,14.88065667392316,14.930243239392501,15.26915771967248,14.989554525807607,13.64142169532928,12.034803639726324,11.326789472719744
0.33,0.35500000000000004,emotion.wav,0.2949403406123092,0.41617367834778185,sh,8.802366395145018,8.643085902516242,8.81205358640979,9.391689368206173,8.91312628354855,9.439383733563371,10.033709013089192,10.112612206181872,11.344129922337732,12.722107340824824,12.099241378358458,13.584383205359922,14.769008729113251,15.27794074810994,16.771850073759662,17.409677144430933,17.168684098312298,16.08223362599006,15.648469169609927,16.17589398616433,15.65139623884658,16.169827506721465,15.451005757203111,13.853436946455663,12.470274675109927,11.886723044037716
0.34,0.36500000000000005,emotion.wav,0.2949403406123092,0.41617367834778185,sh,8.94794766959286,9.215399715738897,9.541563655988742,9.81659432429912,9.369225827449542,9.894595880748337,10.117048662804725,10.479681137794344,11.214837924236722,12.089880823931969,13.995231419580143,14.769934603208299,14.696676618444096,14.88262616901608,16.44576403406381,17.491359533887863,18.14388940304598,15.914171580796696,15.02873857899752,15.618733338707054,15.139356102669439,15.865417311401147,15.586110310368737,14.242545441403031,12.299615391910642,11.740359002558211
0.35000000000000003,0.37500000000000006,emotion.wav,0.2949403406123092,0.41617367834778185,sh,7.580881029424713,6.141150488423935,8.483825476321424,8.936438404615341,9.196732735557063,9.144120784994614,9.009518682107382,9.62858886145177,9.585669995738032,12.243698196718709,13.974807257957252,14.801878252384995,16.05522273769515,15.598855549139483,16.130522094252143,17.354342077869827,17.685168608552296,16.57326458916376,15.608992237626671,15.636334713047027,14.63827662352068,15.762011047167658,15.332839272847105,14.06587220030904,11.343133037530226,11.31493007205175
0.36,0.385,emotion.wav,0.2949403406123092,0.41617367834778185,sh,7.900038800505918,8.772499172066334,5.754983859283408,7.274615963265916,8.48644021710704,7.789656491898508,8.385887061575685,9.429752599003999,10.025841147533363,12.128715789727952,14.194947100711513,14.658911075194537,15.946266514930967,15.829131016423963,16.192774733732392,17.26310150200567,17.894299931456693,16.775843473329658,14.978037881218734,15.779253725144798,14.611304811397796,15.827374124107896,15.202265461005803,14.146273700001155,11.532796672823379,11.832829893173653
0.37,0.395,emotion.wav,0.2949403406123092,0.41617367834778185,sh,9.756344036897824,9.678392799705444,10.52723579980458,11.006133768111658,10.817185338606775,10.805416722688664,11.03358007837507,11.302610688103798,11.592551321925425,12.139187030365163,15.056976822408124,16.032434727071536,15.023406848498757,15.347495523760024,16.312248054405647,16.70410807419723,18.16685982681618,16.652782792876476,14.362962535508883,15.082833937785567,14.56358246791662,15.161928150808599,14.753675182412028,13.709942923388546,11.380654589221793,11.62605847518101
0.38,0.405,emotion.wav,0.2949403406123092,0.41617367834778185,sh,8.777668677235264,10.010669776354495,8.841891028115844,8.343733520801319,8.353828647495384,8.875390794735477,9.02385922768408,9.622690474024,10.392097986908599,12.302374206914964,13.432850074615239,14.582302138836223,14.966506070438601,15.127811865289626,14.78037989275227,17.05801281066524,18.10247979974233,16.60424234714968,14.031338040504819,14.251699173884381,13.83428695540718,14.294986722459548,14.181749486295699,12.636476870468988,10.48437761162502,10.427699336966324
0.39,0.41500000000000004,emotion.wav,0.2949403406123092,0.41617367834778185,sh,6.275529109813541,7.673763489895023,7.265004997354836,7.4461469593616325,6.999492955835744,7.823866296844316,7.458892692631064,8.452279614747157,9.993337479689714,12.043057679880352,13.893101970641643,15.425399716937484,15.012815031750923,15.364263835817681,14.255676588959638,15.579687042850818,16.09791672918503,15.028177799402338,12.944791599029502,12.484914414483425,12.507499021426607,13.343834398072273,12.905466760324495,11.561160393277643,9.798277058134065,9.889643484984692
0.4,0.42500000000000004,emotion.wav,0.2949403406123092,0.41617367834778185,sh,6.380110937123052,0.0672814269218907,7.825339484307758,7.9182599360668835,8.331776726822811,8.515797109179559,7.904541886741235,7.433445312773559,10.311595980824606,11.468624190126588,13.77202665184891,14.458156295959974,14.126377374193368,13.946530068607872,13.656231612414592,14.235831172443703,14.022363980031946,12.794737755892726,11.200123561230226,11.009561222994845,11.840244635300401,11.8069675422981,11.240132150228881,10.320628301575468,8.71812889127927,8.823651575481762
0.41000000000000003,0.43500000000000005,emotion.wav,0.41617367834778185,0.5041755427953585,O,7.656227925879577,6.382960274659915,6.510355184577469,7.2035037628686895,5.13109467353479,6.350901381976533,6.7440924388322685,7.603432243623449,8.73728872628231,10.00638735442584,11.514364606190641,13.185060906408996,11.358548168612714,11.556388994219319,10.707272082201042,11.005968400890003,11.253471565162528,10.812878992150772,9.642164223694621,10.374231814791566,10.380938559162551,10.463952201332818,10.77809954410754,9.66704576231796,8.173879896254652,8.297643814170705
0.42,0.445,emotion.wav,0.41617367834778185,0.5041755427953585,O,10.955598302024793,11.966383695180905,11.454578240144803,12.261545540146802,10.906372776499493,10.062465000359483,8.444933507113575,8.31328125067342,10.319376973405532,12.15873754601645,11.540000530391252,12.02626248581944,10.810057564705872,9.503690320715648,8.997277134228119,8.176543521025373,8.328761688570921,7.797475725613413,7.151418922008207,9.985234710903107,10.840203731151334,10.678162095457967,10.986981427071273,10.148507798995293,8.053732234591902,8.18355777656706
0.43,0.455,emotion.wav,0.41617367834778185,0.5041755427953585,O,10.66538021877409,12.231771105201066,12.468520596576859,12.639693300287783,11.190766990207292,10.184282425420026,9.691532148399993,8.304430997855073,9.680203381215186,11.686222586817951,10.769020347278182,11.352920929760549,10.625618081454501,9.76268898575589,9.035966188660085,7.840051465250695,7.2057105507894335,6.962714715619716,7.2329923449473705,9.639783528590538,10.14932693170652,9.865873515872488,10.750927682061928,10.768175301116004,7.958321383112501,8.041195623163357
0.44,0.465,emotion.wav,0.41617367834778185,0.5041755427953585,O,10.944178625985021,11.480295933118846,11.561565403535553,12.800745420629402,11.287423034034285,9.941061748534457,9.121030636507594,8.603650462212288,10.793447021148005,11.704408008557342,10.888536054101017,11.738431918252505,11.150677414891996,10.064719029659036,8.465843473411645,7.340515267084522,6.726489257848659,6.630068657463137,6.850455302090787,8.651743557855346,9.014471559347466,9.543257046499132,9.642644047682236,9.730997678612454,7.967899446857647,8.13865588368623
0.45,0.47500000000000003,emotion.wav,0.41617367834778185,0.5041755427953585,O,10.43490617075526,11.564818261284085,11.32867098761097,12.204860417334745,10.898645983608132,9.079853007454782,9.302918667384708,8.605077077616372,10.397833664456986,11.798103037662548,10.479031662447484,11.30987739240631,9.866367569825966,9.70848252398165,9.451409035930656,8.078531598626222,7.564528236330634,7.690889525755241,6.887405642112012,7.819591473587956,9.162516837072465,9.766707086632241,9.513726458368303,9.370544421933676,7.683967972851246,8.137176452316428
0.46,0.48500000000000004,emotion.wav,0.41617367834778185,0.5041755427953585,O,10.638076854801545,11.666691585764204,12.396318720705466,12.031437195835013,11.043393607523207,9.88638180639093,9.75050366494502,9.051341851533982,10.908840204204948,11.707658959888265,10.31792267919516,11.334461972144151,11.1642327322295,9.494944333656736,8.477073468828316,6.1541195626822836,6.711130389928854,6.511114581410435,6.098572166182581,9.077543077257246,10.591777852066492,10.504584813613402,10.169135085002964,9.651019507375388,8.112477815060267,7.9040688431148
0.47000000000000003,0.49500000000000005,emotion.wav,0.41617367834778185,0.5041755427953585,O,11.401087166711823,10.466975541569298,11.494029722987731,11.715331394759575,10.928698763136817,9.435775968392486,9.675995572015351,9.23526933294392,10.641188330134344,11.687123634948716,9.933049942202762,11.56481507886839,11.276601103720944,9.353834014023432,7.5737470019792825,5.838830379546471,7.021416993927765,7.092230406710797,5.75391432226346,7.547285174859186,9.313540080483834,10.204109707370149,10.62899982673497,10.220459184627305,8.016883326246347,7.743252081491611
0.48,0.505,emotion.wav,0.41617367834778185,0.5041755427953585,O,10.469376033677106,11.170616996984958,11.184775979794868,11.202128504201676,10.146352448889335,8.435924587620132,9.153054963487298,8.500209184617345,9.77956333628839,10.791028734130235,9.131455646537091,10.947429473363965,10.25676875820024,8.639961122387417,8.33902235639926,5.349806821084603,6.30089053484704,6.236503678454872,5.556782365147432,8.735337595015599,9.846383630227882,10.919223361868745,10.307896463936116,9.35744363449415,8.415342469692673,7.808336094056593
0.49,0.515,emotion.wav,0.41617367834778185,0.5041755427953585,O,11.195803814203092,9.974781886640843,11.882109888408912,10.677567314261749,9.455644713026034,8.66115315854849,9.156919126817765,8.937800934815781,9.66741912322367,10.322493397947618,8.730208284772532,9.702390351618757,9.157076770175841,7.888322781434866,6.813518359604736,5.3015545815203735,5.961827437637148,6.566412935481089,5.249829679250691,7.347178652208308,9.06966152248795,9.499507279143103,10.177900619029277,9.579103395105228,7.9414608639117406,7.762844071990473
0.5,0.525,emotion.wav,0.5041755427953585,0.6397278911564626,n,10.469997672710454,10.603082010767809,11.973199272988726,10.536103209784109,8.521621954526065,7.472758623754043,9.10044752353758,9.09701754717558,8.528821066169693,9.512500403672968,8.494411416394552,8.292876487098544,7.845087221598872,6.944007829740331,7.168555378427436,5.424535772784374,5.981509913657707,6.323063278995003,5.069007674218117,6.593660554613455,7.321362862142891,8.104021475143329,8.999964293872182,7.979246163272255,7.695411650830252,7.778871215293103
0.51,0.535,emotion.wav,0.5041755427953585,0.6397278911564626,n,11.056363115577131,10.19598918926641,11.212184671306574,9.673093614806806,8.615271845693911,7.924587548689562,8.580115973204812,7.623329775379781,7.93658471300918,8.576469759943569,8.037967375567332,7.954215456903357,7.292824551428658,6.017204000933128,7.381660146044251,5.5867457949697155,5.838835266806452,5.850914787877024,4.745997787429155,5.617708069061203,5.458501693777149,5.712271295802443,5.9163073909471935,6.801804729952935,7.567540418510631,7.98501931362905
0.52,0.545,emotion.wav,0.5041755427953585,0.6397278911564626,n,10.218188544451442,10.87497178206192,10.573143086802482,9.41575038963633,7.21367581555651,6.976799397325001,8.188496393542245,7.611612022382319,7.612183230087922,8.19945294646309,7.913137536340316,8.157685791927443,7.499904847618285,6.299244432758272,7.987351487305587,5.343546166187109,5.252461439796968,5.677750573063023,4.365760209982211,4.777180624377379,5.226113079133709,5.732353383668696,5.788134354735829,6.903069290181223,7.480532643654911,7.637817990793985
0.53,0.555,emotion.wav,0.5041755427953585,0.6397278911564626,n,11.171935278073958,9.268242459175461,11.112888036839655,9.243839589284347,7.654986237517707,7.020668724827812,8.275131804607845,7.713536649897051,7.555969116632327,8.197386673196526,8.171499217208478,7.7618588131911705,6.6141572345379895,6.167625104633266,6.72832268263502,4.824543243426242,5.4757033502404076,5.919303270244427,4.387338194923546,5.0405533718732345,4.631726026042346,5.113009651136609,6.090538948481924,6.94142824438705,7.293452456282065,7.461308860452097
0.54,0.5650000000000001,emotion.wav,0.5041755427953585,0.6397278911564626,n,10.34264045631979,9.594777389354926,11.542320916234646,10.01942162906929,6.9606911517683105,7.86241369092445,8.966928748316283,7.272800303571008,8.133209764591278,8.829623904295513,8.806554400626078,8.017692082682393,8.121622925160352,6.203671203449884,7.967651593490821,6.761464844897132,6.083006844235128,6.731738790568865,5.6902846499295165,5.722139824582468,5.924975997587547,5.89184851768505,6.17196436944318,6.738692159773076,7.418917155885144,7.79862649369247
0.55,0.5750000000000001,emotion.wav,0.5041755427953585,0.6397278911564626,n,11.02493103673711,8.923461927931445,10.402604199472826,8.870460262333504,7.295222451256587,6.322858320491354,7.462226476393657,6.632846991990829,8.366228179237496,8.654439351650975,8.186670242024245,8.352437645628868,8.288674823659026,6.881141859315859,8.540805470311096,5.780456513623382,6.737573352583274,6.88293805318121,4.630597986683146,5.5829165440262445,5.492627590153029,5.377387368349847,5.21285379487115,6.805714826277558,7.571835081783381,7.549982588488813
0.56,0.5850000000000001,emotion.wav,0.5041755427953585,0.6397278911564626,n,10.162027536270303,10.125925712456947,9.348728686826371,8.257061814242187,7.043514472685663,6.645853583571133,6.560424286143649,6.998068380265503,7.995068922667332,8.169912606389758,7.313570481467934,6.998233223797948,7.125436004649418,6.234571883047447,7.751865982882893,5.366570062862477,6.038122617254822,6.132557461352357,4.468133891126029,5.1671120493954446,5.225707557872743,5.365915664006546,5.789602520796034,6.794570432043733,7.384461564041144,7.878812897381036
0.5700000000000001,0.5950000000000001,emotion.wav,0.5041755427953585,0.6397278911564626,n,10.008077406120231,10.139263264371277,8.593371254287371,8.0606907827456,7.062932369822742,6.2595869663895,6.6364149217074155,6.2407071894171136,7.517365943643668,7.696764903386458,6.631652962605387,6.559199768589149,6.261225457685644,5.748034189325799,6.487155823958192,4.192497961908527,5.75750797340146,6.037769143274746,4.850857040604797,4.960893131900778,5.245847065438534,5.59097829091275,5.917364314304198,6.856770334835849,7.2285791191759605,7.790266699973175
0.58,0.605,emotion.wav,0.5041755427953585,0.6397278911564626,n,10.580481244274448,9.28612008622787,8.810198455063887,7.280012006885787,4.96525888731177,5.081952490207591,5.960333913252401,5.553304995963991,6.886233736358821,7.05549830052878,5.919931631229386,6.518030446062597,6.642154012729349,4.461305063973704,7.268695705261668,5.29780723651537,5.467757173710396,5.746305426000622,4.811648946161854,5.03100520377512,5.411673770999769,5.4743414318819505,5.794824033056702,6.61020344606153,7.327069715897108,7.942543685549693
0.59,0.615,emotion.wav,0.5041755427953585,0.6397278911564626,n,9.880683298153638,10.004139149095142,9.884107650457459,8.378461790071665,6.954606968128847,7.390977847721455,7.1186827129663515,6.405054384674157,7.289259931144947,7.23318846739749,6.619676355333336,7.086032055321013,7.105740199693995,5.6295510066592245,6.806657756739049,4.446995437131976,5.935623637318378,6.143734209654152,4.807874620108645,5.296980507524895,4.794933239647584,5.409120552429756,5.8971876348937196,6.625092189837712,7.472610371000962,7.770749781865756
0.6,0.625,emotion.wav,0.5041755427953585,0.6397278911564626,n,10.74928671054517,8.63134649490576,8.661613346546718,7.094596147972832,5.946302171433429,4.765944214272518,6.517177138704411,5.049568334933347,7.225923630376514,7.333393609061818,6.531929844432229,6.244210445665966,6.354583442375291,4.776665642810555,6.44086373343229,5.2636796168081394,6.005983559473324,6.351998120214855,4.789051946709093,5.238815024530152,4.848646024902299,5.502337028897039,6.233193322895118,6.780313333696568,7.301318960452585,7.8277415025041766
0.61,0.635,emotion.wav,0.5041755427953585,0.6397278911564626,n,9.936667217207072,9.731661857764653,8.049335674270575,7.494510803054192,7.0374864923210225,6.595149571104162,6.3678666276852045,6.289955789048022,7.458886162681929,7.166946031983941,6.488712428414932,6.828507710001427,7.744169780948394,5.599568346775889,6.396257233271936,4.620838238672953,6.122599390555101,6.3390256100277105,4.94226012659752,6.141036484708251,6.170271917853289,6.776582046646059,6.773356580409727,7.092075244768105,7.463325116936456,7.693446900570605
0.62,0.645,emotion.wav,0.5041755427953585,0.6397278911564626,n,9.813996367379627,8.682465481543213,7.0403747696162196,5.95723074440093,6.297934581074264,5.2015784613160925,4.453823047045554,6.140462813628184,7.196548886729214,7.560825573455945,7.0441381020725204,6.015630823730726,5.830626373581234,5.115951926317185,5.458938040678415,3.3491060581248626,5.946746829362582,6.0966189512245474,4.503570168548159,5.093841265805017,5.5382399483928735,7.040607718512826,7.023268260931036,7.333665727442597,7.429602258598598,7.756025044627539
